Benchmark_Set,Kernel,DRAM_BANDWIDTH_UTIL,REGISTER_USAGE,SHARED_USAGE,OCCUPANCY,FP16,FMA,FP64,ALU,SPU,Tensor,Ld/St
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & _ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIfN3c104HalfEE5applyERNS_6TensorERKS8_EUlRfRKS6_E_fS6_jLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_,66.75082535885167,52.607456638755984,49.993684210526325,77.6341028708134,0.9038636363636364,7.41568181818182,0.0,10.615394736842102,0.6657894736842108,42.56236842105263,25.266232057416268
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & LSTM_elementWise_fp,79.1942861645131,85.03592390876142,49.993684210526325,94.54033722029625,2.8847305389221547,16.357784431137713,0.0,17.32166719193191,13.925729593444686,42.56236842105263,30.682607942010716
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & cunn_SoftMaxBackward,74.55605263157895,60.61189555921053,58.44180921052633,80.08342105263159,0.19,8.09,0.0,12.482894736842105,7.915789473684211,42.56236842105263,24.35736842105263
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & baseCountJs_Kernel,30.537719298245612,70.26624451754387,49.993684210526325,64.2206432748538,0.0,0.25444444444444436,0.0,2.5584502923976595,0.6657894736842108,42.56236842105263,14.654590643274853
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & baseAlignG_Kernel1,41.41947368421053,71.19945723684211,50.66437500000001,33.96052631578947,0.0,19.05526315789474,0.0,51.634736842105255,0.6657894736842108,42.56236842105263,25.793421052631576
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & baseLoadJs_KernelD,31.233830409356724,56.69228618421053,49.993684210526325,77.67842105263158,0.0,0.3094444444444444,0.0,2.637894736842104,0.6657894736842108,42.56236842105263,14.55125730994152
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & baseMaxV_Kernel,35.664941520467835,67.90009868421052,50.69538559941521,34.95286549707602,0.0,24.001666666666665,0.04555555555555557,62.26345029239765,0.7185672514619886,42.56236842105263,31.378479532163738
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & baseAlignG_Kernel2,36.99842105263158,46.696554276315794,49.993684210526325,33.91368421052631,0.0,2.3384210526315794,0.0,9.019473684210528,0.682105263157895,42.56236842105263,16.631842105263157
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & _kernel_agent,40.10333569813327,45.23685771000349,58.026017540085874,31.251251718174945,0.0,3.273378264532429,0.0,8.710194652596101,0.6838265419234695,42.56236842105263,21.633969095020603
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & baseMaxVw_Kernel,31.831052631578945,58.84697368421053,50.720246710526325,35.748421052631585,0.0,28.9,0.01,64.8978947368421,0.6757894736842108,42.56236842105263,31.92236842105263
GNMT Training & Gerbil,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & addKernel,30.243052631578948,38.13191118421053,51.163809210526324,15.902421052631581,0.0,1.8279999999999996,1.504,4.1498947368421035,0.7597894736842108,42.56236842105263,17.08436842105263
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & leukocyte,29.634800628429954,65.88341340204965,71.17081891161607,46.27336641538675,0.0,16.603567518093367,75.28461012813925,10.632926159010317,5.864433704905985,42.56236842105263,18.81761773837037
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & nw,42.52148878115718,40.893349109728405,62.70204142619878,18.4678512310025,0.0,1.0855482599123056,0.0,4.6855518557661275,0.6657894736842108,42.56236842105263,24.621494863856057
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & bfs,52.149715490353415,59.97629309002669,49.993684210526325,86.92116742589621,0.0,4.706290916245567,0.0,11.978670423918302,0.6657894736842108,42.56236842105263,34.93259970191527
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & dwt2d,77.69048354016584,57.58580809087826,64.18513892160158,49.93720651000697,0.0,7.179742924881585,0.0,11.065066910539553,0.6657894736842108,42.56236842105263,49.09308472244915
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & nn,53.631052631578946,58.07603618421054,49.993684210526325,99.50842105263159,0.0,8.28,0.0,6.207894736842104,3.155789473684211,42.56236842105263,24.36236842105263
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & huffman,38.12073003128725,62.94816365285703,63.853314910951624,92.50416300807566,0.0,11.387430732168813,0.0,22.90314105094541,0.6657894736842108,42.56236842105263,44.19483474199532
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & gaussian,30.181011217437533,39.33388896198831,49.993684210526325,24.539832163742687,0.0,0.7952808080808079,0.0,2.9054376661350334,0.7608788676236048,42.56236842105263,15.576650744284953
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & heartwall,34.25655263157895,64.72934087171055,75.82347229646383,48.14492105263159,0.0,24.645000000000003,0.006000000000000003,17.90239473684211,3.4757894736842108,42.56236842105263,77.99636842105264
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & lud,31.79361961157654,41.68487004340243,53.73445235965256,21.41998544063277,0.0,2.3077608808625403,0.0,5.247532479639574,0.9080379393805943,42.56236842105263,26.819232230279717
GNMT Training & Rodinia,turing_fp16_s1688gemm_fp16_128x256_ldg8_f2f_nn & gaussian,7.659958585858585,94.41660277777778,100.0,37.0414111111111,0.0,0.625280808080808,0.0,1.8275429292929293,0.13508939393939393,24.68,12.054282323232322
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE_EEviT1_ & baseAlignG_Kernel1,56.88922750424448,52.466566213921894,0.6706907894736842,91.82468590831918,3.782096774193548,25.503005093378608,0.0,55.78958404074702,7.563870967741936,0.0,26.54734295415959
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE_EEviT1_ & baseMaxV_Kernel,51.134695340501786,49.16720766129032,0.7017013888888888,92.81702508960572,3.782096774193548,30.449408602150534,0.04555555555555557,66.41829749103941,7.616648745519714,0.0,32.132401433691754
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE_EEviT1_ & baseAlignG_Kernel2,52.46817487266553,27.963663253395584,0.0,91.77784380305602,3.782096774193548,8.786162988115448,0.0,13.174320882852292,7.58018675721562,0.0,17.38576400679117
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE_EEviT1_ & _kernel_agent,55.57308951816723,26.503966687083285,8.032333329559547,89.11541131070464,3.782096774193548,9.721120200016298,0.0,12.86504185123787,7.581908035981194,0.0,22.387890996548617
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE_EEviT1_ & baseMaxVw_Kernel,47.3008064516129,40.114082661290325,0.7265625,93.61258064516129,3.782096774193548,35.34774193548387,0.01,69.05274193548387,7.573870967741936,0.0,32.67629032258064
GNMT Training & Gerbil,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE_EEviT1_ & addKernel,45.7128064516129,19.399020161290323,1.170125,73.76658064516128,3.782096774193548,8.275741935483868,1.504,8.30474193548387,7.657870967741936,0.0,17.838290322580644
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE_EEviT1_ & nw,57.99124260119114,22.160458086808198,12.708357215672455,76.3320108235322,3.782096774193548,7.533290195396175,0.0,8.840399054407893,7.563870967741936,0.0,25.375416765384074
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE_EEviT1_ & gaussian,45.65076503747149,20.600997939068098,0.0,82.40399175627239,3.782096774193548,7.243022743564677,0.0,7.0602848647768,7.65896036168133,0.0,16.330572645812968
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE_EEviT1_ & lud,47.263373431610496,22.951979020482213,3.7407681491262337,79.28414503316247,3.782096774193548,8.755502816346409,0.0,9.40237967828134,7.80611943343832,0.0,27.573154131807726
GNMT Training & Arioc,kernelPointwiseApply2 & baseAlignG_Kernel1,43.377421052631576,51.208325479714915,0.6706907894736842,81.70843859649122,0.027000000000000003,26.256929824561404,0.0,54.22150877192981,2.790166666666667,0.0,19.372219298245614
GNMT Training & Arioc,kernelPointwiseApply2 & baseMaxV_Kernel,37.62288888888888,47.90896692708333,0.7017013888888888,82.70077777777777,0.027000000000000003,31.20333333333333,0.04555555555555557,64.85022222222221,2.8429444444444445,0.0,24.957277777777776
GNMT Training & Arioc,kernelPointwiseApply2 & baseAlignG_Kernel2,38.95636842105262,26.7054225191886,0.0,81.66159649122807,0.027000000000000003,9.540087719298244,0.0,11.606245614035089,2.806482456140351,0.0,10.210640350877195
GNMT Training & Arioc,kernelPointwiseApply2 & _kernel_agent,42.06128306655432,25.2457259528763,8.032333329559547,78.9991639988767,0.027000000000000003,10.475044931199093,0.0,11.296966582420662,2.8082037349059257,0.0,15.212767340634642
GNMT Training & Arioc,kernelPointwiseApply2 & baseMaxVw_Kernel,33.788999999999994,38.85584192708333,0.7265625,83.49633333333333,0.027000000000000003,36.10166666666667,0.01,67.48466666666667,2.8001666666666667,0.0,25.50116666666667
GNMT Training & Gerbil,kernelPointwiseApply2 & addKernel,32.20099999999999,18.140779427083338,1.170125,63.650333333333336,0.027000000000000003,9.029666666666664,1.504,6.736666666666665,2.8841666666666668,0.0,10.663166666666667
GNMT Training & Rodinia,kernelPointwiseApply2 & leukocyte,31.592747996851,45.89228164492246,21.177134701089738,94.0212786960885,0.027000000000000003,23.80523418476003,75.28461012813925,13.219698088834878,7.988810897888441,0.0,12.396415983984408
GNMT Training & Rodinia,kernelPointwiseApply2 & nw,44.47943614957823,20.902217352601212,12.708357215672455,66.21576351170425,0.027000000000000003,8.28721492657897,0.0,7.272323785590689,2.790166666666667,0.0,18.200293109470095
GNMT Training & Rodinia,kernelPointwiseApply2 & dwt2d,79.64843090858689,37.59467633375107,14.191454711075256,97.68511879070873,0.027000000000000003,14.38140959154825,0.0,13.651838840364114,2.790166666666667,0.0,42.67188296806319
GNMT Training & Rodinia,kernelPointwiseApply2 & gaussian,32.138958585858575,19.342757204861112,0.0,72.28774444444444,0.027000000000000003,7.996947474747473,0.0,5.4922095959595945,2.8852560606060607,0.0,9.155448989898991
GNMT Training & Rodinia,kernelPointwiseApply2 & heartwall,36.214499999999994,44.73820911458334,25.82978808593751,95.89283333333334,0.027000000000000003,31.846666666666668,0.006000000000000003,20.48916666666667,5.6001666666666665,0.0,71.57516666666668
GNMT Training & Rodinia,kernelPointwiseApply2 & lud,33.751566979997584,21.693738286275227,3.7407681491262337,69.16789772133453,0.027000000000000003,9.509427547529205,0.0,7.834304409464135,3.03241513236305,0.0,20.39803047589375
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17div_constant_implIfEEvRNS_14TensorIteratorET_EUlfE_EEvS5_RKS6_EUliE_EEviT1_ & baseAlignG_Kernel1,53.76433014354068,51.29330741626794,0.6706907894736842,87.13165071770337,0.0,22.631626794258374,0.0,52.91616028708133,0.0,0.0,20.412188995215303
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17div_constant_implIfEEvRNS_14TensorIteratorET_EUlfE_EEvS5_RKS6_EUliE_EEviT1_ & baseMaxV_Kernel,48.00979797979799,47.99394886363636,0.7017013888888888,88.12398989898992,0.0,27.578030303030303,0.04555555555555557,63.54487373737373,0.0527777777777778,0.0,25.997247474747468
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17div_constant_implIfEEvRNS_14TensorIteratorET_EUlfE_EEvS5_RKS6_EUliE_EEviT1_ & baseAlignG_Kernel2,49.34327751196173,26.79040445574163,0.0,87.08480861244021,0.0,5.914784688995216,0.0,10.300897129186605,0.016315789473684214,0.0,11.250610047846886
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17div_constant_implIfEEvRNS_14TensorIteratorET_EUlfE_EEvS5_RKS6_EUliE_EEviT1_ & _kernel_agent,52.44819215746343,25.33070788942933,8.032333329559547,84.42237612008884,0.0,6.849741900896065,0.0,9.99161809757218,0.018037068239258637,0.0,16.252737037604334
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17div_constant_implIfEEvRNS_14TensorIteratorET_EUlfE_EEvS5_RKS6_EUliE_EEviT1_ & baseMaxVw_Kernel,44.1759090909091,38.94082386363637,0.7265625,88.91954545454547,0.0,32.47636363636364,0.01,66.17931818181818,0.01,0.0,26.54113636363636
GNMT Training & Gerbil,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17div_constant_implIfEEvRNS_14TensorIteratorET_EUlfE_EEvS5_RKS6_EUliE_EEviT1_ & addKernel,42.5879090909091,18.22576136363637,1.170125,69.07354545454547,0.0,5.404363636363636,1.504,5.431318181818182,0.094,0.0,11.703136363636359
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17div_constant_implIfEEvRNS_14TensorIteratorET_EUlfE_EEvS5_RKS6_EUliE_EEviT1_ & leukocyte,41.97965708776011,45.97726358147549,21.177134701089738,99.44449081730065,0.0,20.179931154457,75.28461012813925,11.914349603986397,5.198644231221774,0.0,13.4363856809541
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17div_constant_implIfEEvRNS_14TensorIteratorET_EUlfE_EEvS5_RKS6_EUliE_EEviT1_ & nw,54.86634524048734,20.987199289154244,12.708357215672455,71.63897563291638,0.0,4.661911896275941,0.0,5.966975300742206,0.0,0.0,19.240262806439787
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17div_constant_implIfEEvRNS_14TensorIteratorET_EUlfE_EEvS5_RKS6_EUliE_EEviT1_ & gaussian,42.52586767676769,19.427739141414143,0.0,77.71095656565657,0.0,4.371644444444444,0.0,4.186861111111111,0.09508939393939393,0.0,10.195418686868681
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17div_constant_implIfEEvRNS_14TensorIteratorET_EUlfE_EEvS5_RKS6_EUliE_EEviT1_ & lud,44.1384760709067,21.77872022282826,3.7407681491262337,74.59110984254666,0.0,5.8841245172261765,0.0,6.528955924615651,0.24224846569638345,0.0,21.438000172863443
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SC_EUliE_EEviT1_ & baseAlignG_Kernel1,53.83910287081339,51.28705741626794,0.6706907894736842,87.10665071770335,0.0,22.642535885167465,0.0,53.693433014354056,0.0,0.0,20.453098086124402
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SC_EUliE_EEviT1_ & baseMaxV_Kernel,48.0845707070707,47.98769886363636,0.7017013888888888,88.09898989898988,0.0,27.58893939393939,0.04555555555555557,64.32214646464645,0.0527777777777778,0.0,26.038156565656564
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SC_EUliE_EEviT1_ & baseAlignG_Kernel2,49.41805023923444,26.78415445574163,0.0,87.05980861244018,0.0,5.925693779904306,0.0,11.07816985645933,0.016315789473684214,0.0,11.291519138755984
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SC_EUliE_EEviT1_ & _kernel_agent,52.52296488473614,25.32445788942933,8.032333329559547,84.39737612008881,0.0,6.860650991805157,0.0,10.768890824844906,0.018037068239258637,0.0,16.29364612851343
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SC_EUliE_EEviT1_ & baseMaxVw_Kernel,44.25068181818181,38.934573863636366,0.7265625,88.89454545454545,0.0,32.487272727272725,0.01,66.9565909090909,0.01,0.0,26.582045454545458
GNMT Training & Gerbil,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SC_EUliE_EEviT1_ & addKernel,42.66268181818181,18.219511363636368,1.170125,69.04854545454545,0.0,5.415272727272727,1.504,6.208590909090907,0.094,0.0,11.744045454545457
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SC_EUliE_EEviT1_ & leukocyte,42.05442981503282,45.97101358147549,21.177134701089738,99.41949081730061,0.0,20.190840245366093,75.28461012813925,12.691622331259122,5.198644231221774,0.0,13.477294771863196
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SC_EUliE_EEviT1_ & nw,54.94111796776005,20.980949289154243,12.708357215672455,71.61397563291636,0.0,4.672820987185033,0.0,6.744248028014931,0.0,0.0,19.281171897348884
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SC_EUliE_EEviT1_ & gaussian,42.6006404040404,19.421489141414142,0.0,77.68595656565655,0.0,4.382553535353535,0.0,4.9641338383838365,0.09508939393939393,0.0,10.23632777777778
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SC_EUliE_EEviT1_ & lud,44.21324879817941,21.772470222828257,3.7407681491262337,74.56610984254664,0.0,5.895033608135267,0.0,7.306228651888377,0.24224846569638345,0.0,21.478909263772543
GNMT Training & Arioc,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIN3c104HalfEfE5applyERNS_6TensorERKS8_EUlRS6_RKfE_S6_fjLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & baseAlignG_Kernel1,49.77842105263157,50.82648923444976,0.6706907894736842,85.26437799043062,0.0,25.82844497607656,0.0,56.99616028708133,3.4722727272727285,0.0,21.849461722488034
GNMT Training & Arioc,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIN3c104HalfEfE5applyERNS_6TensorERKS8_EUlRS6_RKfE_S6_fjLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & baseMaxV_Kernel,44.02388888888888,47.52713068181818,0.7017013888888888,86.25671717171717,0.0,30.774848484848487,0.04555555555555557,67.62487373737373,3.525050505050506,0.0,27.434520202020195
GNMT Training & Arioc,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIN3c104HalfEfE5applyERNS_6TensorERKS8_EUlRS6_RKfE_S6_fjLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & baseAlignG_Kernel2,45.35736842105262,26.323586273923446,0.0,85.21753588516746,0.0,9.1116028708134,0.0,14.380897129186604,3.488588516746413,0.0,12.687882775119615
GNMT Training & Arioc,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIN3c104HalfEfE5applyERNS_6TensorERKS8_EUlRS6_RKfE_S6_fjLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & _kernel_agent,48.46228306655432,24.863889707611143,8.032333329559547,82.5551033928161,0.0,10.046560082714251,0.0,14.07161809757218,3.4903097955119873,0.0,17.69000976487706
GNMT Training & Arioc,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIN3c104HalfEfE5applyERNS_6TensorERKS8_EUlRS6_RKfE_S6_fjLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & baseMaxVw_Kernel,40.18999999999999,38.474005681818184,0.7265625,87.05227272727274,0.0,35.67318181818182,0.01,70.25931818181819,3.4822727272727283,0.0,27.97840909090909
GNMT Training & Gerbil,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIN3c104HalfEfE5applyERNS_6TensorERKS8_EUlRS6_RKfE_S6_fjLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & addKernel,38.60199999999999,17.758943181818182,1.170125,67.20627272727273,0.0,8.601181818181821,1.504,9.511318181818181,3.5662727272727284,0.0,13.140409090909088
GNMT Training & Rodinia,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIN3c104HalfEfE5applyERNS_6TensorERKS8_EUlRS6_RKfE_S6_fjLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & leukocyte,37.993747996851,45.51044539965731,21.177134701089738,97.5772180900279,0.0,23.37674933627519,75.28461012813925,15.994349603986397,8.670916958494502,0.0,14.873658408226827
GNMT Training & Rodinia,_ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIN3c104HalfEfE5applyERNS_6TensorERKS8_EUlRS6_RKfE_S6_fjLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_ & nw,50.88043614957823,20.520381107336057,12.708357215672455,69.77170290564365,0.0,7.858730078094126,0.0,10.046975300742204,3.4722727272727285,0.0,20.677535533712515
